account_id,in_degree,out_degree,pagerank,community_id,is_laundering
1601:8004933E0,1,1,0.00014456262499190224,1573,0
3831:800494870,1,1,0.00014456262499190224,1574,0
12:8004938E0,1,1,0.00014456262499190224,1575,0
1420:8004939D0,1,1,0.00014456262499190224,1576,0
2843:8004981D0,1,1,0.00014456262499190224,1577,0
12:800499810,1,1,0.00014456262499190224,1578,0
3545:80049BA60,1,1,0.00014456262499190224,1579,0
1292:80049C1E0,2,1,0.00026721570756822077,1580,0
3211:80049C2D0,0,1,2.190954241558373e-05,1580,0
10:80049C960,1,2,3.9262734887095274e-05,1581,0
10:80049DEE0,2,1,0.00024986251509670916,1582,0
3630:80049F1E0,1,1,0.00014456262499190224,1583,0
1420:80049EB50,0,1,2.190954241558373e-05,1584,0
1588:80049EBA0,1,1,4.071644869032823e-05,1584,0
1:8004A0940,1,1,0.00014456262499190224,1585,0
1467:8004A1640,1,1,0.00014456262499190224,1586,0
1362:8004A3FA0,1,1,0.00014456262499190224,1587,0
1729:8004A4090,1,1,0.00014456262499190224,1588,0
1665:8004A4F50,1,1,0.00014456262499190224,1589,0
1688:8004A5780,1,1,0.00014456262499190224,1590,0
1665:8004A6500,1,1,0.00014456262499190224,1591,0
1467:8004A06B0,1,1,0.00014456262499190224,1592,0
701:8004A0BD0,1,1,0.00014456262499190224,1593,0
3796:8004A0EE0,1,1,0.00014456262499190224,1594,0
3619:8004A1070,1,1,0.00014456262499190224,1595,0
10:8004A1200,1,1,0.00014456262499190224,1596,0
220:8004A12A0,1,1,0.00014456262499190224,1597,0
1688:8004A1430,1,1,0.00014456262499190224,1598,0
3704:8004A1AE0,1,1,0.00014456262499190224,1599,0
3831:8004A29D0,1,1,0.00014456262499190224,1600,0
513:8004A2B10,1,1,0.00014456262499190224,1601,0
3836:8004A3580,1,1,0.00014456262499190224,1602,0
1:8004A4950,1,1,0.00014456262499190224,1603,0
12:8004A49A0,1,1,0.00014456262499190224,1604,0
2843:8004A4A40,1,1,0.00014456262499190224,1605,0
3233:8004A4B80,1,1,0.00014456262499190224,1606,0
3469:8004A1D60,0,1,2.190954241558373e-05,1607,0
1:8004A4C70,2,1,0.00026721570756822077,1607,0
1601:8004A6220,1,1,0.00014456262499190224,1608,0
1665:8004A6D00,1,1,0.00014456262499190224,1609,0
220:8004A0CC0,1,1,0.00014456262499190224,1610,0
1292:8004A10C0,1,1,0.00014456262499190224,1611,0
1688:8004A12F0,1,1,0.00014456262499190224,1612,0
2843:8004A1D10,1,1,0.00014456262499190224,1613,0
1601:8004A2A20,1,1,0.00014456262499190224,1614,0
1467:8004A3300,1,1,0.00014456262499190224,1615,0
513:8004A3840,1,1,0.00014456262499190224,1616,0
1467:8004AB1B0,1,1,0.00014456262499190224,1617,0
1688:8004ABF80,1,1,0.00014456262499190224,1618,0
10:8004AAC30,1,1,0.00014456262499190224,1619,0
1420:8004ACF20,1,2,3.9262734887095274e-05,1620,0
10:8004ADCE0,1,1,0.00014456262499190224,1621,0
220:8004AE620,1,1,0.00014456262499190224,1622,0
220:8004AE760,1,1,0.00014456262499190224,1623,0
513:8004AE8F0,1,1,0.00014456262499190224,1624,0
513:8004AE9E0,1,1,0.00014456262499190224,1625,0
1588:8004AE710,1,1,0.00014456262499190224,1626,0
1588:8004AE8A0,1,1,0.00014456262499190224,1627,0
3824:8004AE3C0,1,1,0.00014456262499190224,1628,0
220:8004AFE90,1,1,0.00014456262499190224,1629,0
12:8004B08C0,1,2,3.9262734887095274e-05,1630,0
12:8004B1820,1,1,0.00014456262499190224,1631,0
1:8004B1D70,1,1,0.00014456262499190224,1632,0
3432:8004B26E0,1,1,0.00014456262499190224,1633,0
1:8001F2890,1,2,3.9262734887095274e-05,1634,0
12:8004B4170,1,1,0.00014456262499190224,1635,0
701:8004B41C0,1,1,0.00014456262499190224,1636,0
1292:8004B06A0,1,1,0.00014456262499190224,1637,0
1674:8004B1380,1,1,0.00014456262499190224,1638,0
10:8004B21C0,1,1,0.00014456262499190224,1639,0
1665:8004B12E0,1,1,0.00014456262499190224,1640,0
1601:8004B3BC0,1,1,0.00014456262499190224,1641,0
513:8003430A0,0,1,2.190954241558373e-05,1642,0
1420:8004B5AB0,2,1,0.00026721570756822077,1642,0
220:8004B7C30,1,1,0.00014456262499190224,1643,0
10:8004B8C00,1,1,0.00014456262499190224,1644,0
12:8004B9AE0,1,3,3.083529618878968e-05,1645,0
1:8004BA030,1,1,0.00014456262499190224,1646,0
3555:8004B8210,1,1,0.00014456262499190224,1647,0
1:8004B9530,1,1,0.00014456262499190224,1648,0
701:8004B9670,2,1,0.00026721570756822077,1649,0
3426:8004B9580,0,1,2.190954241558373e-05,1649,0
1362:8004BA340,1,1,0.00014456262499190224,1650,0
513:8004B76F0,1,1,0.00014456262499190224,1651,0
1588:8004B83A0,1,1,0.00014456262499190224,1652,0
1665:8004B9710,1,1,0.00014456262499190224,1653,0
513:8004BC380,1,1,0.00014456262499190224,1654,0
1665:8004BC190,1,1,0.00014456262499190224,1655,0
220:8004BCAA0,1,1,0.00014456262499190224,1656,0
513:8004BF330,2,1,0.00024986251509670916,1657,0
1688:8004BEFB0,1,1,0.00014456262499190224,1658,0
1588:8004BF0A0,1,1,0.00014456262499190224,1659,0
701:8004C0E20,1,1,0.00014456262499190224,1660,0
1:8004C1720,1,1,0.00014456262499190224,1661,0
3210:80049C770,1,1,0.00014456262499190224,1662,0
1467:80049CDB0,1,1,0.00014456262499190224,1663,0
220:80049CF40,1,1,0.00014456262499190224,1664,0
3792:80049CFE0,1,1,0.00014456262499190224,1665,0
12:80049D080,1,1,0.00014456262499190224,1666,0
1665:80049D660,1,1,0.00014456262499190224,1667,0
10:80049D840,1,1,0.00014456262499190224,1668,0
1674:80049E4F0,1,1,0.00014456262499190224,1669,0
1292:8004A97E0,1,1,0.00014456262499190224,1670,0
3433:8004A9BA0,1,1,0.00014456262499190224,1671,0
1674:8004A9C90,1,1,0.00014456262499190224,1672,0
1601:8004AA690,1,1,0.00014456262499190224,1673,0
3633:8004ACBE0,1,1,0.00014456262499190224,1674,0
10:8004ACCD0,1,1,0.00014456262499190224,1675,0
1665:8004AD280,1,1,0.00014456262499190224,1676,0
1588:8004AD4B0,1,1,0.00014456262499190224,1677,0
1:8004AD960,1,1,0.00014456262499190224,1678,0
1665:8004AF430,1,1,0.00014456262499190224,1679,0
3462:8004AFB60,1,1,0.00014456262499190224,1680,0
1601:8004AFEE0,1,1,0.00014456262499190224,1681,0
2843:8004B50E0,1,1,0.00014456262499190224,1682,0
3553:8004B5270,1,1,0.00014456262499190224,1683,0
1588:8004B5450,1,1,0.00014456262499190224,1684,0
701:8004BBEB0,1,1,0.00014456262499190224,1685,0
3764:8004BCD60,1,1,0.00014456262499190224,1686,0
3608:8004BCEF0,1,1,0.00014456262499190224,1687,0
513:8004BCF40,1,1,0.00014456262499190224,1688,0
1:8004BD080,1,1,0.00014456262499190224,1689,0
1467:8004BD260,1,1,0.00014456262499190224,1690,0
3429:8004BD300,1,1,0.00014456262499190224,1691,0
3839:8004BDE60,1,1,0.00014456262499190224,1692,0
701:8004BE620,1,1,0.00014456262499190224,1693,0
1588:8004BE800,1,1,0.00014456262499190224,1694,0
795:8004BE990,1,1,0.00014456262499190224,1695,0
1688:8004BED50,1,1,0.00014456262499190224,1696,0
1729:8004BFFE0,1,1,0.00014456262499190224,1697,0
795:8004C02F0,1,1,0.00014456262499190224,1698,0
1362:8004C0340,1,1,0.00014456262499190224,1699,0
1420:8004C0A50,1,1,0.00014456262499190224,1700,0
1588:8004C0AA0,1,1,0.00014456262499190224,1701,0
3278:80049D3A0,0,1,2.190954241558373e-05,1702,0
1729:80049CC70,2,1,0.00026721570756822077,1702,0
1467:80049D890,2,1,0.00026721570756822077,1703,0
3486:8004BECB0,0,1,2.190954241558373e-05,1703,0
1674:80049D8E0,1,1,0.00014456262499190224,1704,0
3241:8004BBF50,0,1,2.190954241558373e-05,1705,0
1:80049E360,2,1,0.00026721570756822077,1705,0
10:80049E810,1,1,0.00014456262499190224,1706,0
12:8004AC460,1,1,0.00014456262499190224,1707,0
1467:8004AC550,1,1,0.00014456262499190224,1708,0
701:8004ACC30,1,1,0.00014456262499190224,1709,0
12:80049E450,0,1,2.190954241558373e-05,1710,0
12:8004BD7D0,1,1,4.071644869032823e-05,1710,0
12:8004BE080,1,1,0.00014456262499190224,1711,0
513:8004BE670,1,1,0.00014456262499190224,1712,0
1292:8004C7010,1,1,0.00014456262499190224,1713,0
2843:8004C8F80,1,2,3.9262734887095274e-05,1714,0
1688:8004C93B0,1,1,0.00014456262499190224,1715,0
701:8004CA370,1,1,0.00014456262499190224,1716,0
1362:8004CA3C0,3,1,0.0004937149664461132,1717,0
3731:8004CA410,0,1,2.190954241558373e-05,1717,0
10:800484110,1,1,0.00014456262499190224,1718,0
1467:800484160,1,1,0.00014456262499190224,1719,0
3705:800484200,1,1,0.00014456262499190224,1720,0
3799:8004843D0,1,1,0.00014456262499190224,1721,0
220:800484F50,1,1,0.00014456262499190224,1722,0
1665:800488C50,1,1,0.00014456262499190224,1723,0
3824:800488D40,1,1,0.00014456262499190224,1724,0
1588:800489520,1,1,0.00014456262499190224,1725,0
1729:8004C97E0,1,2,3.9262734887095274e-05,1726,0
1:800498600,1,1,0.00014456262499190224,1727,0
220:8004C74E0,1,1,0.00014456262499190224,1728,0
1729:8004C7620,1,1,0.00014456262499190224,1729,0
795:8004C7E90,1,1,0.00014456262499190224,1730,0
12:8004C7F30,1,1,0.00014456262499190224,1731,0
1601:8004C95B0,1,1,0.00014456262499190224,1732,0
220:8004CA080,1,1,0.00014456262499190224,1733,0
1292:800483630,0,1,2.190954241558373e-05,1734,0
1292:800484420,1,1,4.071644869032823e-05,1734,0
1420:8004845A0,1,1,0.00014456262499190224,1735,0
10:8004845F0,1,1,0.00014456262499190224,1736,0
701:8004848C0,1,1,0.00014456262499190224,1737,0
12:8004897A0,1,1,0.00014456262499190224,1738,0
10:800489F10,1,1,0.00014456262499190224,1739,0
1674:80048A490,1,1,3.9262734887095274e-05,1734,0
1601:800498470,1,1,0.00014456262499190224,1740,0
2843:800498B50,1,1,0.00014456262499190224,1741,0
1588:800498D30,1,1,0.00014456262499190224,1742,0
1362:800499B70,1,1,0.00014456262499190224,1743,0
10:80049A310,1,1,0.00014456262499190224,1744,0
1665:80049A360,1,1,0.00014456262499190224,1745,0
1601:8004C7C60,1,1,0.00014456262499190224,1746,0
1:800482A70,1,1,0.00014456262499190224,1747,0
10:8003CA570,1,1,0.00014456262499190224,1748,0
1362:8003CAD30,1,1,0.00014456262499190224,1749,0
12:8003CD170,1,1,0.00014456262499190224,1750,0
1665:8003D2A50,1,1,0.00014456262499190224,1751,0
1688:8003D3980,1,1,0.00014456262499190224,1752,0
220:8003FFBF0,1,1,0.00014456262499190224,1753,0
3401:8004016D0,1,1,0.00014456262499190224,1754,0
220:800402CF0,1,1,0.00014456262499190224,1755,0
1467:800402D40,1,1,0.00014456262499190224,1756,0
10:80044A390,1,2,3.9262734887095274e-05,1757,0
3764:80043C7D0,1,1,0.00014456262499190224,1758,0
1420:80043C870,1,1,0.00014456262499190224,1759,0
10:800443800,1,1,0.00014456262499190224,1760,0
1601:800449790,1,1,0.00014456262499190224,1761,0
3211:80044A870,1,1,0.00014456262499190224,1762,0
1420:80044D100,2,1,0.00026721570756822077,1763,0
3426:800402CA0,0,1,2.190954241558373e-05,1763,0
1601:80044D970,1,1,0.00014456262499190224,1764,0
1292:80044F370,1,1,0.00014456262499190224,1765,0
1420:800451630,1,1,0.00014456262499190224,1766,0
1467:800451680,1,1,0.00014456262499190224,1767,0
1362:800453370,1,1,0.00014456262499190224,1768,0
12:800455440,1,1,0.00014456262499190224,1769,0
3633:800478500,1,1,0.00014456262499190224,1770,0
3211:80047CD00,1,1,0.00014456262499190224,1771,0
12:80047FEA0,1,1,0.00014456262499190224,1772,0
10:800480330,1,1,0.00014456262499190224,1773,0
3744:8004805F0,1,1,0.00014456262499190224,1774,0
3429:800481A60,1,1,0.00014456262499190224,1775,0
1665:8003CD5D0,1,1,0.00014456262499190224,1776,0
1674:8003CE800,1,1,0.00014456262499190224,1777,0
1362:8003CEA50,1,1,0.00014456262499190224,1778,0
513:8003D38E0,1,1,0.00014456262499190224,1779,0
10:800401720,1,1,0.00014456262499190224,1780,0
513:80042F2B0,1,1,0.00014456262499190224,1781,0
701:80042F690,1,2,3.9262734887095274e-05,1782,0
1292:80043C730,1,1,3.9262734887095274e-05,1783,0
220:8004518B0,2,1,0.00024986251509670916,1784,0
10:800452BB0,1,1,0.00014456262499190224,1785,0
1362:80047F6D0,1,1,0.00014456262499190224,1786,0
12:8004CF370,1,1,0.00014456262499190224,1787,0
1665:8004CF7B0,1,1,0.00014456262499190224,1788,0
1688:8004D6530,1,1,0.00014456262499190224,1789,0
1729:8004617C0,1,1,0.00014456262499190224,1790,0
3278:8004D7200,1,1,0.00014456262499190224,1791,0
10:8004D6E50,1,1,0.00014456262499190224,1792,0
1674:80040D6C0,2,1,0.00024986251509670916,1793,0
10:8004D8240,1,1,0.00014456262499190224,1794,0
12:8004DAA90,1,1,0.00014456262499190224,1795,0
1420:8004DA780,1,1,0.00014456262499190224,1796,0
1674:8004DC0A0,1,1,0.00014456262499190224,1797,0
1292:8004DCD00,1,1,0.00014456262499190224,1798,0
1292:8002390F0,0,1,2.190954241558373e-05,1799,0
701:8004DE0A0,2,1,0.00026721570756822077,1799,0
1467:8004DEF00,1,1,0.00014456262499190224,1800,0
1420:8004DF540,1,1,0.00014456262499190224,1801,0
220:8004DD0E0,1,1,0.00014456262499190224,1802,0
2843:8004DD130,1,1,0.00014456262499190224,1803,0
12:8004DDBF0,1,1,0.00014456262499190224,1804,0
513:8004DE470,1,1,0.00014456262499190224,1805,0
1420:8004DE8C0,1,1,0.00014456262499190224,1806,0
3560:8004DF300,1,1,0.00014456262499190224,1807,0
701:8004DDE60,1,1,0.00014456262499190224,1808,0
2843:8004DE650,1,1,0.00014456262499190224,1809,0
1362:8004DF800,1,1,0.00014456262499190224,1810,0
220:8004DFA80,1,1,0.00014456262499190224,1811,0
10:8004E1AF0,2,1,0.00024986251509670916,1812,0
10:8004E2CA0,1,1,0.00014456262499190224,1813,0
1420:8004E3590,1,1,0.00014456262499190224,1814,0
1665:8004E43D0,1,1,0.00014456262499190224,1815,0
10:8004E4BF0,1,1,0.00014456262499190224,1816,0
795:8004E58C0,1,1,0.00014456262499190224,1817,0
1362:8004E5ED0,1,1,0.00014456262499190224,1818,0
12:8004E5F70,1,1,0.00014456262499190224,1819,0
1588:8003BB5F0,1,1,0.00014456262499190224,1820,0
1688:8004DB220,1,1,0.00014456262499190224,1821,0
3641:8004E3A00,1,1,0.00014456262499190224,1822,0
1588:8004E3DF0,1,1,0.00014456262499190224,1823,0
701:8004E3F80,1,1,0.00014456262499190224,1824,0
2843:8004E7920,1,2,3.9262734887095274e-05,1825,0
1420:8004E76A0,1,1,0.00014456262499190224,1826,0
220:8004E7E20,1,1,0.00014456262499190224,1827,0
12:8004DB180,1,1,0.00014456262499190224,1828,0
1729:8004DFDA0,1,1,0.00014456262499190224,1829,0
701:8004E4020,1,1,0.00014456262499190224,1830,0
795:8004E4160,1,1,3.9262734887095274e-05,1831,0
1:8004E5220,1,1,0.00014456262499190224,1832,0
1674:8004E54A0,1,1,0.00014456262499190224,1833,0
12:8004E6750,1,1,0.00014456262499190224,1834,0
795:8004E67A0,1,1,0.00014456262499190224,1835,0
12:8004D94B0,1,1,0.00014456262499190224,1836,0
3630:8004E9980,1,1,0.00014456262499190224,1837,0
701:8004E9DE0,1,1,0.00014456262499190224,1838,0
12:8004E9CF0,1,1,0.00014456262499190224,1839,0
12:800506810,2,2,0.00010528169684511069,736,0
513:800509E10,1,1,0.00014456262499190224,1840,0
12:800516CA0,1,2,3.9262734887095274e-05,1841,0
1688:80052CC20,1,1,0.00014456262499190224,1842,0
12:80052F960,2,2,5.0831529868102955e-05,1843,0
10:80052FDC0,1,1,0.00014456262499190224,1844,0
12:800530330,1,1,0.00014456262499190224,1845,0
12:800531890,1,1,0.00014456262499190224,1846,0
2843:8005346E0,1,1,0.00014456262499190224,1847,0
1467:800534CB0,1,1,0.00014456262499190224,1848,0
2843:80052C3B0,1,1,0.00014456262499190224,1849,0
1588:800530CA0,1,1,0.00014456262499190224,1850,0
3727:8005313F0,1,1,0.00014456262499190224,1851,0
1362:800531DC0,1,1,0.00014456262499190224,1852,0
12:800531FA0,1,1,0.00014456262499190224,1853,0
10:800532430,1,1,0.00014456262499190224,1854,0
1467:80052D250,1,1,0.00014456262499190224,1855,0
701:80052D2F0,1,1,0.00014456262499190224,1856,0
2843:800532750,1,1,0.00014456262499190224,1857,0
1588:800531000,0,1,2.190954241558373e-05,1858,0
10:800534930,1,1,4.071644869032823e-05,1858,0
701:800531170,0,1,2.190954241558373e-05,1859,0
2843:8005350D0,1,1,4.071644869032823e-05,1859,0
1:800537DE0,1,2,3.9262734887095274e-05,1860,0
1665:800538270,1,1,0.00014456262499190224,1861,0
2843:800538C30,1,1,0.00014456262499190224,1862,0
1688:800539850,1,1,0.00014456262499190224,1863,0
220:80053A670,1,1,0.00014456262499190224,1864,0
513:80053A160,0,1,2.190954241558373e-05,1865,0
12:80053AB90,1,1,4.071644869032823e-05,1865,0
10:80052BA10,1,1,0.00014456262499190224,1866,0
1688:80052BB00,1,2,3.9262734887095274e-05,1867,0
3855:80052BB50,1,1,0.00014456262499190224,1868,0
1688:80052BD80,1,1,0.00014456262499190224,1869,0
12:80053B460,1,1,0.00014456262499190224,1870,0
1688:80052BBF0,1,1,0.00014456262499190224,1871,0
1362:80053C0B0,1,2,3.9262734887095274e-05,1872,0
1729:80053C560,1,1,0.00014456262499190224,1873,0
1362:8002FD410,1,1,0.00014456262499190224,1874,0
3292:8002FFA20,1,1,0.00014456262499190224,1875,0
3486:800300620,1,1,0.00014456262499190224,1876,0
1420:800323E40,1,1,0.00014456262499190224,1877,0
3390:800325100,1,1,0.00014456262499190224,1878,0
3592:8002FF130,0,1,2.190954241558373e-05,1879,0
1:80039C6B0,2,1,0.00026721570756822077,1879,0
1:80039D060,1,1,0.00014456262499190224,1880,0
3486:80039D550,1,1,0.00014456262499190224,1881,0
1665:80039D730,1,1,0.00014456262499190224,1882,0
3679:8003A4120,1,1,0.00014456262499190224,1883,0
1665:8003A42F0,1,1,0.00014456262499190224,1884,0
1601:8003A4340,1,1,0.00014456262499190224,1885,0
12:8003A4920,1,1,0.00014456262499190224,1886,0
3560:8003A4AF0,1,1,0.00014456262499190224,1887,0
1588:8003AC8C0,1,1,0.00014456262499190224,1888,0
1:8003B3D70,1,1,0.00014456262499190224,1889,0
1362:8003B4600,1,1,0.00014456262499190224,1890,0
12:8003B4790,1,1,0.00014456262499190224,1891,0
1362:8003B53C0,1,1,0.00014456262499190224,1892,0
3494:8002CD8B0,0,1,2.190954241558373e-05,1893,0
12:8003C1FA0,2,2,7.396911983011834e-05,1893,0
220:8003BC130,1,1,0.00014456262499190224,1894,0
1:8003BC2C0,1,1,0.00014456262499190224,1895,0
12:8003BC360,1,1,0.00014456262499190224,1896,0
1588:8003BC3B0,1,1,0.00014456262499190224,1897,0
3705:8003C43D0,1,1,0.00014456262499190224,1898,0
3706:8003C45A0,1,1,0.00014456262499190224,1899,0
3708:8003C73D0,1,1,0.00014456262499190224,1900,0
1601:8003C7780,1,1,0.00014456262499190224,1901,0
3559:8003C4330,0,1,2.190954241558373e-05,1902,0
220:8004D85F0,2,1,0.00026721570756822077,1902,0
1674:80053BCF0,1,1,0.00014456262499190224,1903,0
1588:80053BD40,1,1,0.00014456262499190224,1904,0
1467:8001ED3D0,0,1,2.190954241558373e-05,1905,0
1:800300E30,1,1,4.071644869032823e-05,1905,0
1420:8003A4880,1,1,0.00014456262499190224,1906,0
10:8003A8800,1,1,0.00014456262499190224,1907,0
513:8003A8850,1,1,0.00014456262499190224,1908,0
1588:8003AC030,1,1,0.00014456262499190224,1909,0
1420:8003B8750,1,1,5.516221355537386e-05,1910,0
10:8003B8DC0,1,1,0.00014456262499190224,1911,0
1292:8003BC9C0,1,1,0.00014456262499190224,1912,0
220:8003C7640,1,1,0.00014456262499190224,1913,0
12:800542F90,2,2,7.227221586610298e-05,1914,0
1420:800543910,2,1,0.00024986251509670916,1915,0
220:800544180,1,1,0.00014456262499190224,1916,0
1588:800544D40,2,1,0.00026721570756822077,1917,0
220:800458F40,0,1,2.190954241558373e-05,1917,0
1362:800546BD0,1,1,0.00014456262499190224,1918,0
1674:800547910,1,1,0.00014456262499190224,1919,0
3555:800548780,1,1,0.00014456262499190224,1920,0
3701:8005487D0,1,1,0.00014456262499190224,1921,0
1665:800548A00,1,1,0.00014456262499190224,1922,0
1674:800548A50,1,1,0.00014456262499190224,1923,0
1601:80054A480,1,1,0.00014456262499190224,1924,0
701:80054ABE0,2,2,7.227221586610298e-05,1925,0
1729:80054C140,1,2,3.9262734887095274e-05,1926,0
1665:80054CAB0,1,1,0.00014456262499190224,1927,0
3370:80054BC30,1,1,0.00014456262499190224,1928,0
513:80054BCD0,1,1,0.00014456262499190224,1929,0
3673:80054C3B0,1,1,0.00014456262499190224,1930,0
12:80054C870,1,1,0.00014456262499190224,1931,0
1688:80054DD50,1,1,0.00014456262499190224,1932,0
513:80054E280,2,1,0.00018544698585067507,717,0
2843:800549990,1,1,0.00014456262499190224,1933,0
3810:80054A9A0,1,1,0.00014456262499190224,1934,0
1420:80054B660,1,1,0.00014456262499190224,1935,0
3314:80054DAC0,1,1,0.00014456262499190224,1936,0
1420:80054DF50,1,1,0.00014456262499190224,1937,0
10:800549720,1,1,0.00014456262499190224,1938,0
1292:800547DE0,1,1,0.00014456262499190224,1939,0
1665:800548100,1,1,0.00014456262499190224,1940,0
2843:80054F070,1,1,0.00014456262499190224,1941,0
1:800559860,2,2,7.396911983011834e-05,1942,0
10:800058920,0,1,2.190954241558373e-05,1942,0
795:80055C650,2,1,0.00024986251509670916,1943,0
1292:80055C740,1,1,0.00014456262499190224,1944,0
2843:80055C6A0,1,1,0.00014456262499190224,1945,0
1665:80055C6F0,1,1,0.00014456262499190224,1946,0
220:800560850,1,1,0.00014456262499190224,1947,0
1:800561090,1,1,0.00014456262499190224,1948,0
10:80055FE50,1,1,0.00014456262499190224,1949,0
701:800560110,1,1,0.00014456262499190224,1950,0
1:8005602A0,1,1,0.00014456262499190224,1951,0
1674:80055FEA0,1,1,0.00014456262499190224,1952,0
10:8005600C0,2,1,0.00024986251509670916,1953,0
1674:800560A40,1,1,0.00014456262499190224,1954,0
1:80054F5E0,1,1,0.00014456262499190224,1955,0
2843:80054F630,1,1,0.00014456262499190224,1956,0
10:80056A530,1,1,0.00014456262499190224,1957,0
2843:80056B220,1,1,0.00014456262499190224,1958,0
3608:80056B640,1,1,0.00014456262499190224,1959,0
1362:80056AB60,1,1,0.00014456262499190224,1960,0
1292:80056BE50,1,1,0.00014456262499190224,1961,0
1674:80056C190,1,2,3.9262734887095274e-05,1962,0
1362:80056D750,1,1,0.00014456262499190224,1963,0
1588:80056E9D0,1,2,3.9262734887095274e-05,1964,0
1:80056F970,1,1,0.00014456262499190224,1965,0
2843:80056FA10,1,1,0.00014456262499190224,1966,0
10:8001072B0,0,1,2.190954241558373e-05,1967,0
12:800570F70,2,1,0.00026721570756822077,1967,0
10:800571590,2,1,0.00026721570756822077,1968,0
10:8001EC830,0,1,2.190954241558373e-05,1968,0
1467:800571D40,1,1,0.00014456262499190224,1969,0
220:800571E30,1,1,0.00014456262499190224,1970,0
1688:800573490,1,1,0.00014456262499190224,1971,0
1688:8005745D0,1,1,0.00014456262499190224,1972,0
1420:800575320,1,1,0.00014456262499190224,1973,0
3331:8005753C0,0,1,2.190954241558373e-05,1974,0
1:800575500,2,1,0.00026721570756822077,1974,0
1467:800576EE0,1,1,0.00014456262499190224,1975,0
1:800576F30,1,1,0.00014456262499190224,1976,0
513:800578020,1,1,0.00014456262499190224,1977,0
1467:800578070,1,1,0.00014456262499190224,1978,0
1601:800578800,1,1,0.00014456262499190224,1979,0
12:800473570,2,1,5.8069641161839755e-05,1980,0
1729:8005795A0,2,1,0.0004590085815030902,1981,0
